Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,سأجعلك تتقن المحادثة الإنجليزية بطريقة الفطرة,https://khamsat.com/training/learn-english/2007252-%D8%B3%D8%A3%D8%AC%D8%B9%D9%84%D9%83-%D8%AA%D8%AA%D9%82%D9%86-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D8%A7%D9%84%D9%81%D8%B7%D8%B1%D8%A9,5.0,26,21 دقيقة,34,0,$5.00,أربعة أيام,25,1,10.0,.Abd Alkader D,https://khamsat.com/user/abdalkader3,True,بائع مميز,5.0,81,96.88%,7,66,4 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعلم اللغة الإنجليزية من الصفر إلى الإحتراف,https://khamsat.com/training/learn-english/2655488-%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%81%D8%B1-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81,5.0,1,23 دقيقة,1,0,$10.00,يومين,1,5,115.0,.Nedjla K,https://khamsat.com/user/nedjla_ks,True,بائع نشيط,5.0,7,100.0%,3,8,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تدريس عن بعد للغة الانجليزية من الصفر,https://khamsat.com/training/learn-english/1345585-%D8%AA%D8%AF%D8%B1%D9%8A%D8%B3-%D8%B9%D9%86-%D8%A8%D8%B9%D8%AF-%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%81%D8%B1,5.0,17,18 دقيقة,21,0,$10.00,يوم واحد,17,5,265.0,.Mouna O,https://khamsat.com/user/mouna_mina_12,True,بائع مميز,5.0,40,94.4%,1,46,27 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,المساعدة فى تدريس اللغة الانجليزية لجميع المراحل,https://khamsat.com/training/learn-english/1758554-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%89-%D8%AA%D8%AF%D8%B1%D9%8A%D8%B3-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84,5.0,12,ساعتين,18,0,$5.00,يوم واحد,12,2,50.0,ايمان م.,https://khamsat.com/user/eman_elsalakawy,True,بائع مميز,5.0,20,100.0%,3,23,10 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,كتاب ( مايندجرامر ) لتعليم قواعد اللغة الإنجليزية,https://khamsat.com/training/learn-english/2544781-%D9%83%D8%AA%D8%A7%D8%A8-%D9%85%D8%A7%D9%8A%D9%86%D8%AF%D8%AC%D8%B1%D8%A7%D9%85%D8%B1-%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,4.5,9,49 دقيقة,23,0,$10.00,يوم واحد,9,0,0.0,مصطفى ف.,https://khamsat.com/user/%D9%85%D8%B5%D8%B7%D9%81%D9%8A-%D9%83%D8%A7%D8%A8%D9%88,True,بائع نشيط,4.5,9,100.0%,1,23,49 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,دروس خصوصية لتعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english/3024363-%D8%AF%D8%B1%D9%88%D8%B3-%D8%AE%D8%B5%D9%88%D8%B5%D9%8A%D8%A9-%D9%84%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,1,10 دقائق,1,0,$5.00,يوم واحد,1,1,5.0,.Asrar Q,https://khamsat.com/user/as87_gf7,False,بائع جديد,5.0,1,100.0%,2,1,10 دقائق
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,المساعدة في حل واجبات مادة اللغة الإنجليزية لجميع المراحل التعليمية,https://khamsat.com/training/learn-english/1221459-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%8A%D8%A9,4.5,23,3 ساعات,29,0,$5.00,يوم واحد,23,1,5.0,.Heba H,https://khamsat.com/user/the-ambassador,True,بائع مميز,4.5,25,91.78%,2,30,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تدريس قواعد اللغة الانجليزية للطلاب حتى عمر ١٤ عام,https://khamsat.com/training/learn-english/2869482-%D8%AA%D8%AF%D8%B1%D9%8A%D8%B3-%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%84%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%AD%D8%AA%D9%89-%D8%B9%D9%85%D8%B1-%D8%B9%D8%A7%D9%85,5.0,6,8 ساعات,6,0,$5.00,يومين,6,0,0.0,يارا ج.,https://khamsat.com/user/yarajarad994,True,بائع جديد,5.0,6,85.71%,4,6,8 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعلم اللغة الانجليزية بطريقة ممتعة و شيقة .,https://khamsat.com/training/learn-english/3045107-%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D9%85%D9%85%D8%AA%D8%B9%D8%A9-%D9%88-%D8%B4%D9%8A%D9%82%D8%A9-,5.0,1,دقيقة,1,0,$5.00,يوم واحد,1,0,0.0,ايه م.,https://khamsat.com/user/aya123saleh,True,بائع جديد,5.0,1,100.0%,1,1,دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,المساعدة في حل واجبات اللغة الانجليزية (50 سؤال ),https://khamsat.com/training/learn-english/835407-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-50-%D8%B3%D8%A4%D8%A7%D9%84,5.0,21,ساعة,26,0,$5.00,يوم واحد,21,1,5.0,محمد ع.,https://khamsat.com/user/%D9%85%D8%AD%D9%85%D8%AF-%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D8%B9%D8%A7%D8%B7%D9%8A-%D8%A7%D8%AD%D9%85%D8%AF,True,بائع مميز,5.0,56,94.74%,3,67,6 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعلم وممارسة اللغة الإنجليزية مع مختص تعليم اللغات الأجنبية,https://khamsat.com/training/learn-english/1437079-%D8%AA%D8%B9%D9%84%D9%85-%D9%88%D9%85%D9%85%D8%A7%D8%B1%D8%B3%D8%A9-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%85%D8%B9-%D9%85%D8%AE%D8%AA%D8%B5-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%AC%D9%86%D8%A8%D9%8A%D8%A9,5.0,5,4 ساعات,6,0,$5.00,يوم واحد,5,0,0.0,أحمد ي.,https://khamsat.com/user/med_y,True,بائع مميز,5.0,7,91.67%,1,7,يومين
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,سأدربكم على ضيط تقنيات اجتياز امتحان الايلتس IELTS و TOEFL,https://khamsat.com/training/learn-english/2402788-%D8%B3%D8%A3%D8%AF%D8%B1%D8%A8%D9%83%D9%85-%D8%B9%D9%84%D9%89-%D8%B6%D9%8A%D8%B7-%D8%AA%D9%82%D9%86%D9%8A%D8%A7%D8%AA-%D8%A7%D8%AC%D8%AA%D9%8A%D8%A7%D8%B2-%D8%A7%D9%85%D8%AA%D8%AD%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D9%8A%D9%84%D8%AA%D8%B3-ielts-%D9%88-toefl,4.5,4,ساعة,5,0,$10.00,يوم واحد,4,1,5.0,سمية ب.,https://khamsat.com/user/maryamfatima,True,بائع نشيط,4.5,5,88.24%,4,11,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعليم أحترافي للغة الإنجليزية لكافة المستويات,https://khamsat.com/training/learn-english/2984804-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A3%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%84%D9%83%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%88%D9%8A%D8%A7%D8%AA,5.0,1,4 ساعات,1,0,$5.00,يوم واحد,1,2,105.0,.Amr G,https://khamsat.com/user/amrghazy234,True,بائع جديد,5.0,2,100.0%,4,2,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,سأكون صديقك الذي تمارس معه اللغة الإنجليزية,https://khamsat.com/training/learn-english/2005482-%D8%B3%D8%A3%D9%83%D9%88%D9%86-%D8%B5%D8%AF%D9%8A%D9%82%D9%83-%D8%A7%D9%84%D8%B0%D9%8A-%D8%AA%D9%85%D8%A7%D8%B1%D8%B3-%D9%85%D8%B9%D9%87-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,4.5,15,11 ساعة,16,0,$10.00,يومين,15,2,150.0,.Chaima E,https://khamsat.com/user/celkad,True,بائع نشيط,4.5,15,79.41%,1,16,11 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,كتابي الدليل الشاطر لإتقان اللغة الإنجليزية,https://khamsat.com/training/learn-english/1463099-%D9%83%D8%AA%D8%A7%D8%A8%D9%8A-%D8%A7%D9%84%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%B4%D8%A7%D8%B7%D8%B1-%D9%84%D8%A5%D8%AA%D9%82%D8%A7%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,3,16 دقيقة,3,0,$15.00,يوم واحد,3,0,0.0,نبراس ا.,https://khamsat.com/user/nibras-alhadidi,True,بائع موثوق,5.0,210,99.58%,8,147,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تقوية المحادثة في اللغة الإنكليزية,https://khamsat.com/training/learn-english/1272969-%D8%AA%D9%82%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,41,ساعة,63,0,$5.00,يوم واحد,25,2,90.0,محمد صبحي ب.,https://khamsat.com/user/mohamad-soubhi,True,بائع مميز,5.0,41,90.91%,2,63,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,هيا نتعلم اللغة الانجليزية للأطفال,https://khamsat.com/training/learn-english/966756-%D9%87%D9%8A%D8%A7-%D9%86%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84,5.0,6,7 ساعات,7,0,$10.00,يوم واحد,6,5,260.0,.Chahinez H,https://khamsat.com/user/%D8%B4%D9%87%D9%8A%D9%86%D8%A7%D8%B2-%D8%AD%D9%83%D9%8A,True,بائع مميز,5.0,15,95.35%,4,18,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,دروس لغة انجليزية ساساعدك علي فهم و تحدث اللغة الانجليزية,https://khamsat.com/training/learn-english/2194735-%D8%AF%D8%B1%D9%88%D8%B3-%D9%84%D8%BA%D8%A9-%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%B3%D8%A7%D8%B3%D8%A7%D8%B9%D8%AF%D9%83-%D8%B9%D9%84%D9%8A-%D9%81%D9%87%D9%85-%D9%88-%D8%AA%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,2,26 دقيقة,2,0,$5.00,يوم واحد,2,3,110.0,سارة ا.,https://khamsat.com/user/%D8%B3%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B2%D9%81%D8%AA%D8%A7%D9%88%D9%8A,True,بائع جديد,5.0,2,100.0%,5,2,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعليم قواعد اللغة الإنجليزية بشكل أكاديمي مبسط لكافة المراحل,https://khamsat.com/training/learn-english/2718681-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A8%D8%B4%D9%83%D9%84-%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A-%D9%85%D8%A8%D8%B3%D8%B7-%D9%84%D9%83%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84,5.0,3,5 ساعات,3,0,$5.00,يومين,3,0,0.0,.Rola H,https://khamsat.com/user/rolahaddad439,True,بائع جديد,5.0,3,100.0%,4,3,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعليم اللغة الإنجليزية,https://khamsat.com/training/learn-english/1489376-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,5,ساعة,6,0,$10.00,يوم واحد,5,4,160.0,.Eman A,https://khamsat.com/user/noureen52017,True,بائع مميز,5.0,39,100.0%,3,46,28 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,مساعدة في حل الواجبات المنزلية وشرح القواعد بالانجيليزي,https://khamsat.com/training/learn-english/2160164-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D8%A7%D9%84%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9-%D9%88%D8%B4%D8%B1%D8%AD-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A8%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%8A%D9%84%D9%8A%D8%B2%D9%8A,5.0,7,21 ساعة,9,0,$5.00,يوم واحد,7,0,0.0,.Lara A,https://khamsat.com/user/lara_ramadan1,True,بائع مميز,5.0,22,98.41%,5,18,15 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,اعطيك ملف بة افضل طريقة لتعلم اللغة الانجليزية مقابل 5 $,https://khamsat.com/training/learn-english/873717-%D8%A7%D8%B9%D8%B7%D9%8A%D9%83-%D9%85%D9%84%D9%81-%D8%A8%D8%A9-%D8%A7%D9%81%D8%B6%D9%84-%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D9%84%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%85%D9%82%D8%A7%D8%A8%D9%84-5,5.0,34,ساعتين,66,0,$5.00,يوم واحد,25,5,75.0,احمد ح.,https://khamsat.com/user/ahmedhassan301,True,بائع مميز,5.0,43,94.44%,6,74,5 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تدريس اللغة الإنجليزية لجميع المراحل تأسيس وقواعد,https://khamsat.com/training/learn-english/2904278-%D8%AA%D8%AF%D8%B1%D9%8A%D8%B3-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3-%D9%88%D9%82%D9%88%D8%A7%D8%B9%D8%AF,5.0,1,41 دقيقة,1,0,$5.00,يوم واحد,1,1,35.0,إيناس س.,https://khamsat.com/user/enassaeade10,True,بائع نشيط,5.0,9,100.0%,5,8,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,المساعدة فى حل واجبات اللغة الانجليزية,https://khamsat.com/training/learn-english/1434795-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%89-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,4,55 دقيقة,5,0,$5.00,يوم واحد,4,1,15.0,.Mohamed Y,https://khamsat.com/user/mohamed9o,True,بائع مميز,5.0,13,94.34%,1,14,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,سأدربك على انجليزية الأعمال لتكون مديرا أو موظفا ناجحا,https://khamsat.com/training/learn-english/2302349-%D8%B3%D8%A3%D8%AF%D8%B1%D8%A8%D9%83-%D8%B9%D9%84%D9%89-%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%84%D8%AA%D9%83%D9%88%D9%86-%D9%85%D8%AF%D9%8A%D8%B1%D8%A7-%D8%A3%D9%88-%D9%85%D9%88%D8%B8%D9%81%D8%A7-%D9%86%D8%A7%D8%AC%D8%AD%D8%A7,5.0,6,38 دقيقة,7,0,$5.00,خمسة أيام,6,1,5.0,.Abd Alkader D,https://khamsat.com/user/abdalkader3,True,بائع مميز,5.0,81,96.88%,7,66,4 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,رفيقك لاتقان اللغة الانجليزية محادثات كتابية وصوتية!,https://khamsat.com/training/learn-english/1379250-%D8%B1%D9%81%D9%8A%D9%82%D9%83-%D9%84%D8%A7%D8%AA%D9%82%D8%A7%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D9%83%D8%AA%D8%A7%D8%A8%D9%8A%D8%A9-%D9%88%D8%B5%D9%88%D8%AA%D9%8A%D8%A9,5.0,5,ساعتين,7,0,$5.00,يوم واحد,5,1,5.0,فاطمة ا.,https://khamsat.com/user/sarah_adam39,True,بائع مميز,4.5,42,88.49%,7,50,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الإنجليزية,https://khamsat.com/training/learn-english,تعليم اللغة الإنجليزية عن بعد,https://khamsat.com/training/learn-english/2159884-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%B9%D9%86-%D8%A8%D8%B9%D8%AF,4.5,5,12 ساعة,10,1,$5.00,يوم واحد,5,2,30.0,.Nisrine T,https://khamsat.com/user/nisrine2303,True,بائع مميز,4.5,20,86.67%,4,28,4 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الفرنسية,https://khamsat.com/training/learn-frensh,سأقدم لك شرح درس باللغة الفرنسية français french,https://khamsat.com/training/learn-frensh/2771342-%D8%B3%D8%A3%D9%82%D8%AF%D9%85-%D9%84%D9%83-%D8%B4%D8%B1%D8%AD-%D8%AF%D8%B1%D8%B3-%D8%A8%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-franais-french,5.0,5,9 ساعات,6,0,$5.00,يوم واحد,5,5,100.0,رنيم ع.,https://khamsat.com/user/raneemfrance,True,بائع جديد,5.0,5,88.89%,1,6,9 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الفرنسية,https://khamsat.com/training/learn-frensh,أعلمك اللغة الفرنسية مستوى مبتدئ,https://khamsat.com/training/learn-frensh/1622282-%D8%A3%D8%B9%D9%84%D9%85%D9%83-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%85%D8%B3%D8%AA%D9%88%D9%89-%D9%85%D8%A8%D8%AA%D8%AF%D8%A6,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,رشيد ش.,https://khamsat.com/user/romynett,True,بائع جديد,4.5,1,100.0%,2,4,15 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الفرنسية,https://khamsat.com/training/learn-frensh,معلم لغة فرنسية وشرح أي قاعدة أو درس,https://khamsat.com/training/learn-frensh/3011294-%D9%85%D8%B9%D9%84%D9%85-%D9%84%D8%BA%D8%A9-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%88%D8%B4%D8%B1%D8%AD-%D8%A3%D9%8A-%D9%82%D8%A7%D8%B9%D8%AF%D8%A9-%D8%A3%D9%88-%D8%AF%D8%B1%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Mohamed A,https://khamsat.com/user/abohamza10683,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الفرنسية,https://khamsat.com/training/learn-frensh,حل تمارين مادة اللفة الفرنسية من الابتدائي حتى الثانوي,https://khamsat.com/training/learn-frensh/2857955-%D8%AD%D9%84-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%84%D9%81%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%88%D9%8A,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,سمير ع.,https://khamsat.com/user/samirsamir2023,True,بائع جديد,4.5,1,100.0%,5,1,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم اللغة الفرنسية,https://khamsat.com/training/learn-frensh,تعلم اللغة الفرنسية للفتيات والسيدات والاطفال الصغار,https://khamsat.com/training/learn-frensh/3027467-%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%84%D9%84%D9%81%D8%AA%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%AF%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D8%B5%D8%BA%D8%A7%D8%B1,0.0,0,لم يحسب,0,0,$5.00,شهر,0,1,30.0,.Istidraf H,https://khamsat.com/user/madrassatalandalouss,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
